"","entire_name","ctr_cd","ctr_ty","zipcode","age_category","age_category_percent"
"27","AU Medical Center, Inc. (GAMC)","GAMC","TX1",30912,"age_2_allc2",0
"28","AU Medical Center, Inc. (GAMC)","GAMC","TX1",30912,"age_18_34_allc2",18.181818182
"29","AU Medical Center, Inc. (GAMC)","GAMC","TX1",30912,"age_35_49_allc2",81.818181818
"30","AU Medical Center, Inc. (GAMC)","GAMC","TX1",30912,"age_50_64_allc2",0
"31","AU Medical Center, Inc. (GAMC)","GAMC","TX1",30912,"age_65_69_allc2",0
"32","AU Medical Center, Inc. (GAMC)","GAMC","TX1",30912,"age_70_allc2",0
"33","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_2_11_allc2",0
"34","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_12_17_allc2",0
"35","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_2_allc2",0
"36","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_18_34_allc2",16.666666667
"37","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_35_49_allc2",33.333333333
"38","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_50_64_allc2",50
"39","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_65_69_allc2",0
"40","Aurora St. Luke's Medical Center (WISL)","WISL","TX1",53215,"age_70_allc2",0
"41","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_2_11_allc2",0
"42","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_12_17_allc2",0
"43","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_2_allc2",0
"44","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_18_34_allc2",12.5
"45","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_35_49_allc2",87.5
"46","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_50_64_allc2",0
"47","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_65_69_allc2",0
"48","Auxilio Mutuo Hospital (PRSJ)","PRSJ","TX1",919,"age_70_allc2",0
"49","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_2_11_allc2",0
"50","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_12_17_allc2",0
"51","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_2_allc2",0
"52","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_18_34_allc2",0
"53","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_35_49_allc2",28.571428571
"54","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_50_64_allc2",71.428571429
"55","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_65_69_allc2",0
"56","Avera McKennan Hospital (SDMK)","SDMK","TX1",57105,"age_70_allc2",0
"57","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_2_11_allc2",0
"58","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_12_17_allc2",0
"59","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_2_allc2",0
"60","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_18_34_allc2",0
"61","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_35_49_allc2",100
"62","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_50_64_allc2",0
"63","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_65_69_allc2",0
"64","Banner University Medical Center-Tucson (AZUA)","AZUA","TX1",85719,"age_70_allc2",0
"65","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_2_11_allc2",0
"66","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_12_17_allc2",0
"67","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_2_allc2",0
"68","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_18_34_allc2",50
"69","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_35_49_allc2",50
"70","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_50_64_allc2",0
"71","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_65_69_allc2",0
"72","Banner-University Medical Center Phoenix (AZGS)","AZGS","TX1",85006,"age_70_allc2",0
"73","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_2_11_allc2",0
"74","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_12_17_allc2",0
"75","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_2_allc2",0
"76","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_18_34_allc2",21.428571429
"77","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_35_49_allc2",35.714285714
"78","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_50_64_allc2",42.857142857
"79","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_65_69_allc2",0
"80","Barnes-Jewish Hospital (MOBH)","MOBH","TX1",63110,"age_70_allc2",0
"81","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_2_11_allc2",0
"82","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_12_17_allc2",0
"83","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_2_allc2",0
"84","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_18_34_allc2",21.052631579
"85","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_35_49_allc2",68.421052632
"86","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_50_64_allc2",10.526315789
"87","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_65_69_allc2",0
"88","Baylor  Scott and White All Saints Medical Center-Fort Worth (TXAS)","TXAS","TX1",76104,"age_70_allc2",0
"89","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_2_11_allc2",0
"90","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_12_17_allc2",0
"91","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_2_allc2",0
"92","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_18_34_allc2",17.647058824
"93","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_35_49_allc2",70.588235294
"94","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_50_64_allc2",11.764705882
"95","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_65_69_allc2",0
"96","Baylor University Medical Center (TXTX)","TXTX","TX1",75246,"age_70_allc2",0
"97","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_2_11_allc2",0
"98","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_12_17_allc2",0
"99","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_2_allc2",0
"100","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_18_34_allc2",20.689655172
"101","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_35_49_allc2",68.965517241
"102","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_50_64_allc2",10.344827586
"103","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_65_69_allc2",0
"104","Beth Israel Deaconess Medical Center (MABI)","MABI","TX1",2215,"age_70_allc2",0
"105","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_2_11_allc2",0
"106","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_12_17_allc2",0
"107","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_2_allc2",0
"108","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_18_34_allc2",30
"109","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_35_49_allc2",40
"110","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_50_64_allc2",30
"111","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_65_69_allc2",0
"112","Brigham and Women's Hospital (MAPB)","MAPB","TX1",2115,"age_70_allc2",0
"113","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_2_11_allc2",0
"114","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_12_17_allc2",0
"115","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_2_allc2",0
"116","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_18_34_allc2",40
"117","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_35_49_allc2",60
"118","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_50_64_allc2",0
"119","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_65_69_allc2",0
"120","California Pacific Medical Center (CAPM)","CAPM","TX1",94114,"age_70_allc2",0
"121","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_2_11_allc2",0
"122","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_12_17_allc2",0
"123","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_2_allc2",0
"124","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_18_34_allc2",16.666666667
"125","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_35_49_allc2",66.666666667
"126","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_50_64_allc2",16.666666667
"127","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_65_69_allc2",0
"128","Carolinas Medical Center (NCCM)","NCCM","TX1",28203,"age_70_allc2",0
"129","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_2_11_allc2",0
"130","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_12_17_allc2",0
"131","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_2_allc2",0
"132","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_18_34_allc2",14.285714286
"133","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_35_49_allc2",71.428571429
"134","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_50_64_allc2",14.285714286
"135","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_65_69_allc2",0
"136","Cedars-Sinai Medical Center (CACS)","CACS","TX1",90211,"age_70_allc2",0
"137","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_2_11_allc2",0
"138","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_12_17_allc2",0
"139","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_2_allc2",0
"140","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_18_34_allc2",50
"141","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_35_49_allc2",50
"142","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_50_64_allc2",0
"143","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_65_69_allc2",0
"144","Centura Porter Adventist Hospital (COPM)","COPM","TX1",80210,"age_70_allc2",0
"145","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_2_11_allc2",0
"146","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_12_17_allc2",0
"147","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_2_allc2",0
"148","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_18_34_allc2",50
"149","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_35_49_allc2",50
"150","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_50_64_allc2",0
"151","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_65_69_allc2",0
"152","Duke University Hospital (NCDU)","NCDU","TX1",27710,"age_70_allc2",0
"153","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_2_11_allc2",0
"154","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_12_17_allc2",0
"155","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_2_allc2",0
"156","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_18_34_allc2",33.333333333
"157","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_35_49_allc2",58.333333333
"158","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_50_64_allc2",8.3333333333
"159","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_65_69_allc2",0
"160","Emory University Hospital (GAEM)","GAEM","TX1",30322,"age_70_allc2",0
"161","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_2_11_allc2",0
"162","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_12_17_allc2",0
"163","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_2_allc2",0
"164","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_18_34_allc2",20
"165","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_35_49_allc2",30
"166","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_50_64_allc2",50
"167","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_65_69_allc2",0
"168","Erie County Medical Center (NYEC)","NYEC","TX1",14215,"age_70_allc2",0
"169","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_2_11_allc2",0
"170","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_12_17_allc2",0
"171","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_2_allc2",0
"172","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_18_34_allc2",40
"173","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_35_49_allc2",40
"174","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_50_64_allc2",20
"175","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_65_69_allc2",0
"176","Florida Hospital Medical Center (FLFH)","FLFH","TX1",32803,"age_70_allc2",0
"177","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_2_11_allc2",0
"178","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_12_17_allc2",0
"179","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_2_allc2",0
"180","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_18_34_allc2",20
"181","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_35_49_allc2",60
"182","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_50_64_allc2",20
"183","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_65_69_allc2",0
"184","Froedtert Memorial Lutheran Hospital (WISE)","WISE","TX1",53226,"age_70_allc2",0
"185","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_2_11_allc2",0
"186","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_12_17_allc2",0
"187","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_2_allc2",0
"188","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_18_34_allc2",25.490196078
"189","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_35_49_allc2",33.333333333
"190","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_50_64_allc2",41.176470588
"191","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_65_69_allc2",0
"192","Georgetown University Medical Center (DCGU)","DCGU","TX1",20007,"age_70_allc2",0
"193","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_2_11_allc2",0
"194","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_12_17_allc2",0
"195","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_2_allc2",0
"196","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_18_34_allc2",0
"197","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_35_49_allc2",50
"198","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_50_64_allc2",50
"199","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_65_69_allc2",0
"200","Hackensack University Medical Center (NJHK)","NJHK","TX1",7601,"age_70_allc2",0
"201","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_2_11_allc2",0
"202","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_12_17_allc2",0
"203","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_2_allc2",0
"204","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_18_34_allc2",0
"205","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_35_49_allc2",58.333333333
"206","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_50_64_allc2",41.666666667
"207","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_65_69_allc2",0
"208","Henry Ford Hospital (MIHF)","MIHF","TX1",48202,"age_70_allc2",0
"209","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_2_11_allc2",0
"210","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_12_17_allc2",0
"211","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_2_allc2",0
"212","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_18_34_allc2",50
"213","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_35_49_allc2",35.714285714
"214","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_50_64_allc2",14.285714286
"215","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_65_69_allc2",0
"216","Hospital of the University of Pennsylvania (PAUP)","PAUP","TX1",19104,"age_70_allc2",0
"217","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_2_11_allc2",0
"218","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_12_17_allc2",0
"219","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_2_allc2",0
"220","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_18_34_allc2",25
"221","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_35_49_allc2",53.571428571
"222","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_50_64_allc2",21.428571429
"223","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_65_69_allc2",0
"224","Houston Methodist Hospital (TXMH)","TXMH","TX1",77030,"age_70_allc2",0
"225","Indiana University Health (INIM)","INIM","TX1",46202,"age_2_11_allc2",0
"226","Indiana University Health (INIM)","INIM","TX1",46202,"age_12_17_allc2",0
"227","Indiana University Health (INIM)","INIM","TX1",46202,"age_2_allc2",0
"228","Indiana University Health (INIM)","INIM","TX1",46202,"age_18_34_allc2",13.333333333
"229","Indiana University Health (INIM)","INIM","TX1",46202,"age_35_49_allc2",60
"230","Indiana University Health (INIM)","INIM","TX1",46202,"age_50_64_allc2",20
"231","Indiana University Health (INIM)","INIM","TX1",46202,"age_65_69_allc2",6.6666666667
"232","Indiana University Health (INIM)","INIM","TX1",46202,"age_70_allc2",0
"233","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_2_11_allc2",0
"234","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_12_17_allc2",0
"235","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_2_allc2",0
"236","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_18_34_allc2",33.333333333
"237","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_35_49_allc2",66.666666667
"238","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_50_64_allc2",0
"239","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_65_69_allc2",0
"240","Inova Fairfax Hospital (VAFH)","VAFH","TX1",22042,"age_70_allc2",0
"241","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_2_11_allc2",0
"242","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_12_17_allc2",0
"243","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_2_allc2",0
"244","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_18_34_allc2",0
"245","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_35_49_allc2",100
"246","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_50_64_allc2",0
"247","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_65_69_allc2",0
"248","Integris Baptist Medical Center (OKBC)","OKBC","TX1",73112,"age_70_allc2",0
"249","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_2_11_allc2",0
"250","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_12_17_allc2",0
"251","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_2_allc2",0
"252","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_18_34_allc2",41.666666667
"253","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_35_49_allc2",50
"254","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_50_64_allc2",8.3333333333
"255","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_65_69_allc2",0
"256","Intermountain Medical Center (UTLD)","UTLD","TX1",84107,"age_70_allc2",0
"257","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_2_11_allc2",0
"258","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_12_17_allc2",0
"259","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_2_allc2",0
"260","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_18_34_allc2",35
"261","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_35_49_allc2",35
"262","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_50_64_allc2",30
"263","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_65_69_allc2",0
"264","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1",33136,"age_70_allc2",0
"265","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_2_11_allc2",0
"266","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_12_17_allc2",0
"267","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_2_allc2",0
"268","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_18_34_allc2",35.294117647
"269","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_35_49_allc2",41.176470588
"270","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_50_64_allc2",23.529411765
"271","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_65_69_allc2",0
"272","Jewish Hospital (KYJH)","KYJH","TX1",40202,"age_70_allc2",0
"273","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_2_11_allc2",0
"274","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_12_17_allc2",0
"275","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_2_allc2",0
"276","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_18_34_allc2",25
"277","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_35_49_allc2",62.5
"278","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_50_64_allc2",12.5
"279","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_65_69_allc2",0
"280","Johns Hopkins Hospital (MDJH)","MDJH","TX1",21287,"age_70_allc2",0
"281","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_2_11_allc2",0
"282","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_12_17_allc2",0
"283","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_2_allc2",0
"284","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_18_34_allc2",33.333333333
"285","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_35_49_allc2",66.666666667
"286","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_50_64_allc2",0
"287","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_65_69_allc2",0
"288","Keck Hospital of USC (CAUH)","CAUH","TX1",90033,"age_70_allc2",0
"289","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_2_11_allc2",0
"290","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_12_17_allc2",0
"291","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_2_allc2",0
"292","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_18_34_allc2",25
"293","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_35_49_allc2",58.333333333
"294","Lehigh Valley Hospital (PALV)","PALV","TX1",18105,"age_50_64_allc2",16.666666667
